Idx,Note,Name,Id_Rssd,Parent,Loc,Type,Tier,label,lat,lng
466,,COPTHALL MAURITIUS INVESTMENT LIMITED,2955476,461,PORT LOUIS MAURITIUS,International Nonbank Sub of Domestic Entities,9,"Port Louis, Mauritius",-20.1608912,57.5012222
467,,J.P. MORGAN BROKING (HONG KONG) LIMITED,2957050,461,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,9,Hong Kong,22.396428,114.109497
468,,"J.P. MORGAN FUTURES CO., LIMITED",3707092,467,"ZHONGSHAN CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,10,"Zhongshan, Guangdong, China",22.516999,113.392725
469,+,J.P. MORGAN FIRST CAPITAL SECURITIES CO. LTD,4298832,467,"BEIJING CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,10,"Beijing, China",39.904211,116.407395
470,+,J.P. MORGAN SECURITIES HOLDINGS (HONG KONG) LIMITED,2960210,461,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,9,Hong Kong,22.396428,114.109497
471,,J.P. MORGAN SECURITIES (FAR EAST) LIMITED,2944993,460,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,8,Hong Kong,22.396428,114.109497
472,,J.P. MORGAN BROKING (HONG KONG) LIMITED,2957050,471,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,9,Hong Kong,22.396428,114.109497
473,,"J.P. MORGAN FUTURES CO., LIMITED",3707092,472,"ZHONGSHAN CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,10,"Zhongshan, Guangdong, China",22.516999,113.392725
474,+,J.P. MORGAN FIRST CAPITAL SECURITIES CO. LTD,4298832,472,"BEIJING CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,10,"Beijing, China",39.904211,116.407395
475,,J.P. MORGAN INDIA SECURITIES HOLDINGS LIMITED,2951553,460,NEW YORK MAURITIUS,International Nonbank Sub of Domestic Entities,8,"211 E 43rd St, New York, NY 10017, USA",40.7513679,-73.9729897
476,,J.P. MORGAN INDIA PRIVATE LIMITED,2951562,475,MUMBAI INDIA,International Nonbank Sub of Domestic Entities,9,"Mumbai, Maharashtra, India",19.0759837,72.8776559
477,,JPMORGAN ASSET MANAGEMENT INDIA PRIVATE LIMITED,3494794,476,MUMBAI INDIA,International Nonbank Sub of Domestic Entities,10,"Mumbai, Maharashtra, India",19.0759837,72.8776559
478,+,J.P. MORGAN SECURITIES HOLDINGS (CAYMANS) LIMITED,2960201,460,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,8,"George Town, Cayman Islands",19.2869323,-81.3674389
479,+,PGW LIMITED,2957126,446,BANGKOK THAILAND,International Nonbank Sub of Domestic Entities,7,"Bangkok, Thailand",13.7563309,100.5017651
480,,PARKMIX LIMITED,2959139,446,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,7,"London, UK",51.5073509,-0.1277583
481,,JPMORGAN SECURITIES (MALAYSIA) SDN. BHD.,2959193,446,KUALA LUMPUR MALAYSIA,International Nonbank Sub of Domestic Entities,7,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.139003,101.686855
482,,CROSBY STERLING (HOLDINGS) LIMITED,2945431,221,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,6,"London, UK",51.5073509,-0.1277583
483,,J.P. MORGAN INDIA PRIVATE LIMITED,2951562,221,MUMBAI INDIA,International Nonbank Sub of Domestic Entities,6,"Mumbai, Maharashtra, India",19.0759837,72.8776559
484,,JPMORGAN ASSET MANAGEMENT INDIA PRIVATE LIMITED,3494794,483,MUMBAI INDIA,International Nonbank Sub of Domestic Entities,7,"Mumbai, Maharashtra, India",19.0759837,72.8776559
485,,J.P. MORGAN PAKISTAN (PVT.) LIMITED,2954844,221,KARACHI PAKISTAN,International Nonbank Sub of Domestic Entities,6,"Karachi, Pakistan",24.8614622,67.0099388
486,,J.P. MORGAN SECURITIES (TAIWAN) LIMITED,2955092,221,TAIPEI TAIWAN,International Nonbank Sub of Domestic Entities,6,"Taipei, Keelung City, Taiwan",25.0329694,121.5654177
487,,JPMORGAN SECURITIES (THAILAND) LIMITED,2955122,221,BANGKOK THAILAND,International Nonbank Sub of Domestic Entities,6,"Bangkok, Thailand",13.7563309,100.5017651
488,,"J.P. MORGAN SECURITIES PHILIPPINES, INC.",2957069,221,MAKATI CITY PHILIPPINES,International Nonbank Sub of Domestic Entities,6,"Makati, Metro Manila, Philippines",14.554729,121.0244452
489,+,PGW LIMITED,2957126,221,BANGKOK THAILAND,International Nonbank Sub of Domestic Entities,6,"Bangkok, Thailand",13.7563309,100.5017651
490,,J.P. MORGAN SECURITIES HOLDINGS (HONG KONG) LIMITED,2960210,221,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,6,Hong Kong,22.396428,114.109497
491,,J.P. MORGAN SECURITIES (ASIA PACIFIC) LIMITED,1183834,490,HONG KONG HONG KONG,International Nonbank Sub of Domestic Entities,7,Hong Kong,22.396428,114.109497
492,,J.P. MORGAN SECURITIES HOLDINGS (CAYMANS) LIMITED,2960201,490,GEORGE TOWN CAYMAN ISLANDS,International Nonbank Sub of Domestic Entities,7,"George Town, Cayman Islands",19.2869323,-81.3674389
493,,J.P. MORGAN SERVICES INDIA PRIVATE LIMITED,3134979,221,MUMBAI INDIA,International Nonbank Sub of Domestic Entities,6,"Mumbai, Maharashtra, India",19.0759837,72.8776559
494,,"DEARBORN MERCHANT SERVICES, INC.",3181870,221,TORONTO CANADA,International Nonbank Sub of Domestic Entities,6,"Toronto, ON, Canada",43.653226,-79.3831843
495,,CHASE PAYMENTECH SOLUTIONS,3184246,494,TORONTO CANADA,Data Processing Servicer,7,"Toronto, ON, Canada",43.653226,-79.3831843
496,,CHASE PAYMENTECH CANADA PARTNER INC.,3868050,494,TORONTO CANADA,International Nonbank Sub of Domestic Entities,7,"Toronto, ON, Canada",43.653226,-79.3831843
497,,CHASE PAYMENTECH SOLUTIONS,3184246,496,TORONTO CANADA,Data Processing Servicer,8,"Toronto, ON, Canada",43.653226,-79.3831843
498,,"PAYMENTECH SALEM SERVICES, LLC",3249136,221,SALEM NH,Domestic Entity Other,6,"Salem, NH, USA",42.7885553,-71.2008912
499,,CHASE PAYMENTECH EUROPE LIMITED,4013268,498,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,7,"Dublin, Ireland",53.3498053,-6.2603097
500,,"JPMORGAN SECURITIES JAPAN CO., LTD.",3389612,221,TOKYO JAPAN,International Nonbank Sub of Domestic Entities,6,"Tokyo, Japan",35.6894875,139.6917064
501,,JPMORGAN HEDGE FUND SERVICES (IRELAND) LIMITED,3530414,221,DUBLIN IRELAND,International Nonbank Sub of Domestic Entities,6,"Dublin, Ireland",53.3498053,-6.2603097
502,,J.P. MORGAN STRUCTURED PRODUCTS B.V.,3530432,221,AMSTERDAM NETHERLAN DS,International Nonbank Sub of Domestic Entities,6,"Amsterdam, Netherlands",52.3702157,4.8951679
503,,DAUPHINE MAURITIUS INVESTMENT LIMITED,3590940,221,PORT LOUIS MAURITIUS,International Nonbank Sub of Domestic Entities,6,"Port Louis, Mauritius",-20.1608912,57.5012222
504,+,JPMORGAN CORPORACION FINANCIERA S.A.,3591219,221,BOGOTA COLOMBIA,International Nonbank Sub of Domestic Entities,6,"Bogotá, Bogota, Colombia",4.7109886,-74.072092
505,,AMBRE MAURITIUS INVESTMENT LIMITED,3606926,221,PORT LOUIS MAURITIUS,International Nonbank Sub of Domestic Entities,6,"Port Louis, Mauritius",-20.1608912,57.5012222
506,,BLUEBAY MAURITIUS INVESTMENT LIMITED,3606935,221,PORT LOUIS MAURITIUS,International Nonbank Sub of Domestic Entities,6,"Port Louis, Mauritius",-20.1608912,57.5012222
507,+,"JPMORGAN COLOMBIA HOLDINGS I, LLC",3615245,221,NEWARK DE,Domestic Entity Other,6,"Newark, DE, USA",39.6837226,-75.7496572
508,+,"JPMORGAN COLOMBIA HOLDINGS II, LLC",3615254,221,NEWARK DE,Domestic Entity Other,6,"Newark, DE, USA",39.6837226,-75.7496572
509,,J.P. MORGAN SERVICES ARGENTINA S.R.L.,3813546,221,BUENOS AIRES ARGENTINA,International Nonbank Sub of Domestic Entities,6,"Buenos Aires, Autonomous City of Buenos Aires, Argentina",-34.6036844,-58.3815591
510,,"J.P. MORGAN INTERNATIONAL FINANCE, S.L.",3911590,221,MADRID SPAIN,International Nonbank Sub of Domestic Entities,6,"Madrid, Spain",40.4167754,-3.7037902
511,,CHASE.CA INC.,4161347,221,TORONTO CANADA,International Nonbank Sub of Domestic Entities,6,"Toronto, ON, Canada",43.653226,-79.3831843
512,,J.P. MORGAN ADMINISTRATION SERVICES (GUERNSEY) LIMITED,4171720,221,ST. PETER PORT GUERNSEY,International Nonbank Sub of Domestic Entities,6,"Saint Peter Port, Guernsey",49.4541677,-2.5497069
513,,J.P. MORGAN SAUDI ARABIA LIMITED,4368100,221,RIYADH SAUDI ARABIA,International Nonbank Sub of Domestic Entities,6,Riyadh Saudi Arabia,24.7135517,46.6752957
514,,J.P. MORGAN CUSTODY SERVICES (GUERNSEY) LIMITED,4370448,221,ST. PETER PORT GUERNSEY,International Nonbank Sub of Domestic Entities,6,"Saint Peter Port, Guernsey",49.4541677,-2.5497069
515,,JPMORGAN INVESTMENT CONSULTING (BEIJING) LIMITED,4438816,221,"BEIJING CHINA, PEOPLES REPUBLIC OF",International Nonbank Sub of Domestic Entities,6,"Beijing, China",39.904211,116.407395
516,,J.P. MORGAN ISRAEL LIMITED,4747983,221,TEL AVIV ISRAEL,International Nonbank Sub of Domestic Entities,6,"Tel Aviv-Yafo, Israel",32.0852999,34.7817676
517,,J.P. MORGAN BANCO DE INVERSION,5009905,221,LIMA PERU,International Nonbank Sub of Domestic Entities,6,"Lima Province, Peru",-12.0463667,-77.0427891
518,+,J.P. MORGAN CHASE REPRESENTATIVE OFFICE (NIGERIA) LIMITED,1177936,219,LAGOS NIGERIA,Finance Company,4,"Lagos, Nigeria",6.5243793,3.3792057
519,,J.P. MORGAN CORREDORES DE BOLSA SPA,4241511,219,SANTIAGO CHILE,International Nonbank Sub of Domestic Entities,4,"Santiago, Santiago Metropolitan Region, Chile",-33.4488897,-70.6692655
520,,J.P. MORGAN SAUDI ARABIA LIMITED,4368100,219,RIYADH SAUDI ARABIA,International Nonbank Sub of Domestic Entities,4,Riyadh Saudi Arabia,24.7135517,46.6752957
521,,BANC ONE ARIZONA LEASING CORPORATION,1028775,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
522,,"NORBAX, INC.",1041206,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
523,,"BANC ONE EQUIPMENT FINANCE, INC.",1089945,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
524,,BANC ONE BUILDING CORPORATION,1090503,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
525,,BANC ONE COMMUNITY DEVELOPMENT CORPORATION,1090875,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
526,+,NATIONAL EQUITY FUND 1999 LIMITED PARTNERSHIP,3810068,525,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
527,,BANC ONE KENTUCKY LEASING CORPORATION,1096194,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
528,,"LEXCO PETROLEUM, INC.",1153332,2,OKLAHOMA CITY OK,Domestic Entity Other,3,"Oklahoma City, OK, USA",35.4675602,-97.5164276
529,,HANOVER NOMINEES LIMITED,1172306,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
530,,EQUITABLE NOMINEES LIMITED,1173424,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
531,,CHASE NOMINEES LIMITED,1173433,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
532,,MORGAN GUARANTY EXECUTOR AND TRUSTEE COMPANY LIMITED,1173796,2,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,3,"London, UK",51.5073509,-0.1277583
533,,J.P. MORGAN TRUSTEE LTD.,2142771,532,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,4,"London, UK",51.5073509,-0.1277583
534,,J.P. MORGAN PENSION TRUSTEES LIMITED,2742032,532,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,4,"London, UK",51.5073509,-0.1277583
535,,GUARANTY NOMINEES LIMITED,1173808,2,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,3,"London, UK",51.5073509,-0.1277583
536,,CHASE ACCESS SERVICES CORPORATION,1379589,2,NEW YORK NY,Data Processing Servicer,3,"New York, NY, USA",40.7127837,-74.0059413
537,,FNBC LEASING CORPORATION,1423071,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
538,,"ICIB FUND I HOLDINGS, INC.",3389797,537,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
539,,"PROTECH TAX CREDIT FUND III, LLC",3780161,537,CHICAGO IL,Domestic Entity Other,4,"Chicago, IL, USA",41.8781136,-87.6297982
540,,CHASE COMMUNITY DEVELOPMENT CORPORATION,1642050,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
541,,MGTB NOMINEES LIMITED,1906314,2,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,3,"London, UK",51.5073509,-0.1277583
542,,STANLIFE NOMINEES LIMITED,1916126,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
543,,"NATIONAL AUDIT SERVICES, INC.",1942675,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
544,,JPM NOMINEES LIMITED,2038258,2,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,3,"London, UK",51.5073509,-0.1277583
545,,JPM (AZV) NOMINEES LIMITED,2142874,2,LONDON ENGLAND,International Nonbank Sub of Domestic Entities,3,"London, UK",51.5073509,-0.1277583
546,,LITTLEDOWN NOMINEES LIMITED,2288240,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
547,,CHASE C.S. CENTRAL NOMINEES LIMITED,2288259,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
548,,J.P. MORGAN CHASE COMMERCIAL MORTGAGE SECURITIES CORP.,2294072,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
549,,"FC ENERGY FINANCE I, INC.",2338903,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
550,,"CHASE MORTGAGE HOLDINGS, INC.",2592312,2,TAMPA FL,Domestic Entity Other,3,"Tampa, FL, USA",27.950575,-82.4571776
551,+,NATIONAL EQUITY FUND 1996 LIMITED PARTNERSHIP,2647575,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
552,,HARVEST OPPORTUNITY HOLDINGS CORP.,2712325,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
553,,DNT ASSET TRUST,2728755,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
554,,CROSS COUNTRY INSURANCE COMPANY,2735463,2,BURLINGTON VT,Domestic Entity Other,3,"Burlington, VT, USA",44.4758825,-73.212072
555,,JPMC NOMINEES LIMITED,2771452,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
556,,MSTC NOMINEES (INSE) LIMITED,2771470,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
557,,MSTC NOMINEES (LIFE) LIMITED,2771489,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
558,,MSTC NOMINEES LIMITED,2771498,2,BOURNEMOUT H ENGLAND,International Nonbank Sub of Domestic Entities,3,"Bournemouth, UK",50.719164,-1.880769
559,,GEORGETOWN/CHASE PHASE I LLC,2857936,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
560,,SIGLER & CO.,2897240,2,BROOKLYN NY,Domestic Entity Other,3,"Brooklyn, NY, USA",40.6781784,-73.9441579
561,,"CHASE PAYMENTECH HOLDINGS, INC.",2903329,2,DALLAS TX,Domestic Entity Other,3,"Dallas, TX, USA",32.7766642,-96.7969879
562,,"PAYMENTECH, LLC",3627293,561,DALLAS TX,Domestic Entity Other,4,"Dallas, TX, USA",32.7766642,-96.7969879
563,,"PAYMENTECH-ML HOLDINGS, LLC",3868041,562,DALLAS TX,Domestic Entity Other,5,"Dallas, TX, USA",32.7766642,-96.7969879
564,,"MERCHANT-LINK, LLC",3101896,563,SILVER SPRING MD,Domestic Entity Other,6,"Silver Spring, MD, USA",38.9906657,-77.026088
565,,"S3 FINANCIAL SERVICES, LLC",3868180,564,SILVER SPRING MD,Domestic Entity Other,7,"Silver Spring, MD, USA",38.9906657,-77.026088
566,,"20910 ML USA IP COMPANY, LLC",4906959,564,SILVER SPRING MD,Domestic Entity Other,7,"Silver Spring, MD, USA",38.9906657,-77.026088
567,,CHASE IMAGE ARCHIVE SERVICES INC.,2988531,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
568,,"VIEWPOINTE ARCHIVE SERVICES, L.L.C.",2968953,567,CHARLOTTE NC,Domestic Entity Other,4,"Charlotte, NC, USA",35.2270869,-80.8431267
569,,"J.P. MORGAN CHASE LOW-INCOME HOUSING FUND LLC, THE",2988559,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
570,,"BONA CAPITAL I, LLC",2992930,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
571,,J.P. MORGAN ACCEPTANCE CORPORATION II,3105689,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
572,,J.P. MORGAN STRATEGIC SECURITIES LENDING CORP.,3110544,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
573,,J.P. MORGAN TREASURY TECHNOLOGIES CORPORATION,3118474,2,TAMPA FL,Domestic Entity Other,3,"Tampa, FL, USA",27.950575,-82.4571776
574,,CRESTA FINANCIAL HOLDINGS LLC,3132229,2,WILMINGTON DE,Domestic Entity Other,3,"Wilmington, DE, USA",39.7390721,-75.5397878
575,,"WNC INSTITUTIONAL TAX CREDIT FUND X NEW YORK SERIES 3, L.P.",3144222,2,IRVINE CA,Domestic Entity Other,3,"Irvine, CA, USA",33.6839473,-117.7946942
576,,"BONA CAPITAL II, LLC",3176625,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
577,,ONE MORTGAGE PARTNERS CORP.,3179318,2,CHICAGO IL,Domestic Entity Other,3,"Chicago, IL, USA",41.8781136,-87.6297982
578,,"AULIS & CO., LLC",3183539,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
579,,CHASE NEW MARKETS CORPORATION,3224964,2,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
580,,"COLLEGIATE FUNDING SERVICES, L.L.C.",3275603,2,COLUMBUS OH,Finance Company,3,"Columbus, OH, USA",39.9611755,-82.9987942
581,,COLLEGIATE FUNDING SPECIAL PURPOSE CORPORATION,3275546,580,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
582,,"COLLEGIATE FUNDING OF DELAWARE, L.L.C.",3275555,580,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
583,,COLLEGIATE FUNDING SERVICES EDUCATION LOAN TRUST 2004A,3442517,582,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
584,,COLLEGIATE FUNDING SERVICES EDUCATION LOAN TRUST 2005A,3442535,582,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
585,,COLLEGIATE FUNDING SERVICES EDUCATION LOAN TRUST 2005B,3442553,582,COLUMBUS OH,Domestic Entity Other,5,"Columbus, OH, USA",39.9611755,-82.9987942
586,,"COLLEGIATE FUNDING MASTER SERVICING, L.L.C.",3275573,580,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
587,,"COLLEGIATE FUNDING PORTFOLIO ADMINISTRATION, L.L.C.",3275591,580,COLUMBUS OH,Domestic Entity Other,4,"Columbus, OH, USA",39.9611755,-82.9987942
588,,JROMEO & CO.,3531224,2,BROOKLYN NY,Domestic Entity Other,3,"Brooklyn, NY, USA",40.6781784,-73.9441579
589,,CIG & CO.,3531288,2,BROOKLYN NY,Domestic Entity Other,3,"Brooklyn, NY, USA",40.6781784,-73.9441579
590,,CHASE CAPITAL VI,2729417,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
591,,ENTERPRISE HOUSING PARTNERS VII LIMITED PARTNERSHIP,2782140,1,COLUMBIA MD,Domestic Entity Other,2,"Columbia, MD, USA",39.2037144,-76.8610462
592,,"836 FEDORA, L.P.",3807228,591,LOS ANGELES CA,Domestic Entity Other,3,"Los Angeles, CA, USA",34.0522342,-118.2436849
593,,"EAST HILLS INVESTORS, L.P.",3807321,591,KANSAS CITY MO,Domestic Entity Other,3,"Kansas City, MO, USA",39.0997265,-94.5785667
594,,GODDARD REALTY LIMITED PARTNERSHIP,3807367,591,PROVIDENCE RI,Domestic Entity Other,3,"Providence, RI, USA",41.8239891,-71.4128343
595,,LEXINGTON TERRACE TOWNHOMES LIMITED PARTNERSHIP,3807406,591,BETHESDA MD,Domestic Entity Other,3,"Bethesda, MD, USA",38.984652,-77.0947092
596,,"MORO LINDO TOWNHOMES, L.P.",3807442,591,SALINAS CA,Domestic Entity Other,3,"Salinas, CA, USA",36.6777372,-121.6555013
597,,"PHILIPSBURGH HALL ASSOCIATES, L.P.",3807479,591,YONKERS NY,Domestic Entity Other,3,"Yonkers, NY, USA",40.9312099,-73.8987469
598,,"PRINCE STREET ASSOCIATES, L.P.",3807527,591,BELLINGHAM WA,Domestic Entity Other,3,"Bellingham, WA, USA",48.7519112,-122.4786854
599,,SAYBROOK ELDERLY LIMITED PARTNERSHIP,3807563,591,CLEVELAND OH,Domestic Entity Other,3,"Cleveland, OH, USA",41.49932,-81.6943605
600,,"NHSS, L.P.",4743051,591,COLUMBUS OH,Domestic Entity Other,3,"Columbus, OH, USA",39.9611755,-82.9987942
601,,JPMORGAN ASSET MANAGEMENT HOLDINGS INC.,2988344,1,NEW YORK NY,Domestic Entity Other,2,"New York, NY, USA",40.7127837,-74.0059413
602,,J.P. MORGAN INVESTMENT MANAGEMENT INC.,1039164,601,NEW YORK NY,Domestic Entity Other,3,"New York, NY, USA",40.7127837,-74.0059413
603,,J.P. MORGAN DIRECT INVESTORS L.P.,3344451,602,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
604,,DVCMM LLC,3344497,603,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
605,,SCMSLP LLC,4368155,604,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
606,,JPMPE SPECIAL MEMBER LLC,4388939,604,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
607,,PEG U.S. DIRECT CORPORATE FINANCE INSTITUTIONAL INVESTORS III LLC,4751663,604,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
608,,"Z'TEJAS HOLDINGS, INC.",4833279,607,NEW YORK NY,Domestic Entity Other,7,"New York, NY, USA",40.7127837,-74.0059413
609,,PEG U.S. DIRECT CORPORATE FINANCE PRIVATE INVESTORS II LLC,4979887,604,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
610,,PEG U.S. DIRECT CORPORATE FINANCE INSTITUTIONAL INVESTORS II LLC,5014280,604,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
611,,522 FIFTH AVENUE CORPORATION,3535017,602,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
612,,"522 FIFTH AVENUE FUND, L.P.",4234326,611,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
613,,"BEEKMAN INVESTMENT PARTNERS, LP",4977977,612,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
614,,SATURN 1 S.A R.L.,4978778,612,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,6,"Luxembourg City, Luxembourg",49.611621,6.1319346
615,,SATURN 2 S.A.R.L.,4978787,614,LUXEMBOURG LUXEMBOUR G,International Nonbank Sub of Domestic Entities,7,"Luxembourg City, Luxembourg",49.611621,6.1319346
616,+,CMDB I,4979289,612,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
617,+,"PEG CRESCENTSPOT U.S. CORPORATE FINANCE FUND, L.P.",5012884,612,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
618,+,"PEG CRESCENTSPOT VENTURE CAPITAL FUND, L.P.",5012893,612,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
619,,"PEG CRESCENTSPOT INTERNATIONAL CORPORATE FINANCE FUND, L.P.",5014114,612,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
620,,"JPMIM STAR LAKE CARRY, LLC",3800331,602,NEW YORK NY,Domestic Entity Other,4,"New York, NY, USA",40.7127837,-74.0059413
621,,"JPMIM STAR LAKE CP, LLC",4423830,620,NEW YORK NY,Domestic Entity Other,5,"New York, NY, USA",40.7127837,-74.0059413
622,,"STAR LAKE FUND I, LLC",4423858,621,NEW YORK NY,Domestic Entity Other,6,"New York, NY, USA",40.7127837,-74.0059413
623,,SL 1891 CURTIS LLC,4423885,622,NEW YORK NY,Domestic Entity Other,7,"New York, NY, USA",40.7127837,-74.0059413
624,,333 MAIN STREET ACQUISITION LLC,4429711,622,NEW YORK NY,Domestic Entity Other,7,"New York, NY, USA",40.7127837,-74.0059413
625,,2300 ELLISTON ACQUISITION LLC,4429841,622,NEW YORK NY,Domestic Entity Other,7,"New York, NY, USA",40.7127837,-74.0059413
626,,2300 ELLISTON OWNER LLC,4429850,625,FRANKLIN TN,Domestic Entity Other,8,"Franklin, TN, USA",35.9250637,-86.8688899
627,,SL 400 PARK LLC,4433295,622,NEW YORK NY,Domestic Entity Other,7,"New York, NY, USA",40.7127837,-74.0059413
628,,"PINOLE POINT ACQUISITION, LLC",4433307,622,NEW YORK NY,Domestic Entity Other,7,"New York, NY, USA",40.7127837,-74.0059413
629,,"SL WAYLAND TOWN CENTER, LLC",4433361,622,NEW YORK NY,Domestic Entity Other,7,"New York, NY, USA",40.7127837,-74.0059413
